method,cap_mode,input_id,attack_index,generation,diversity
pso_jitter,query,4,2,84,2.775575637817383
pso_jitter,query,4,2,85,2.8957359790802
pso_jitter,query,4,2,86,2.912198066711426
pso_jitter,query,4,2,87,2.9292867183685303
pso_jitter,query,4,2,88,2.8679354190826416
pso_jitter,query,4,2,89,2.8873980045318604
pso_jitter,query,4,2,90,2.9319729804992676
pso_jitter,query,4,2,91,2.7873237133026123
pso_jitter,query,4,2,92,2.725165843963623
pso_jitter,query,4,2,93,2.645339012145996
pso_jitter,query,4,2,94,2.5472195148468018
pso_jitter,query,4,2,95,2.4765987396240234
pso_jitter,query,4,2,96,2.684812545776367
pso_jitter,query,4,2,97,2.7720088958740234
pso_jitter,query,4,2,98,2.7778196334838867
pso_jitter,query,4,2,99,2.922233819961548
pso_jitter,query,4,2,100,2.9778456687927246
pso_jitter,query,4,2,101,2.9369282722473145
pso_jitter,query,4,2,102,2.8449108600616455
pso_jitter,query,4,2,103,3.004129648208618
pso_jitter,query,4,2,104,3.1778478622436523
pso_jitter,query,4,2,105,2.9220376014709473
pso_jitter,query,4,2,106,2.980618476867676
pso_jitter,query,4,2,107,3.0138139724731445
pso_jitter,query,4,2,108,3.1575160026550293
pso_jitter,query,4,2,109,2.923670768737793
pso_jitter,query,4,2,110,2.827899694442749
pso_jitter,query,4,2,111,2.864443778991699
pso_jitter,query,4,2,112,2.832841396331787
pso_jitter,query,4,2,113,2.8468072414398193
pso_jitter,query,4,2,114,2.758986711502075
pso_jitter,query,4,2,115,2.723573684692383
pso_jitter,query,4,2,116,2.7898290157318115
pso_jitter,query,4,2,117,2.677818775177002
pso_jitter,query,4,2,118,2.5984697341918945
pso_jitter,query,4,2,119,2.6993138790130615
pso_jitter,query,4,2,120,2.821570873260498
pso_jitter,query,4,2,121,2.9032912254333496
pso_jitter,query,4,2,122,2.823120594024658
pso_jitter,query,4,2,123,2.7378182411193848
pso_jitter,query,4,2,124,2.8191351890563965
pso_jitter,query,4,2,125,2.716287612915039
pso_jitter,query,4,2,126,3.0399839878082275
pso_jitter,query,4,2,127,2.927257776260376
pso_jitter,query,4,2,128,3.048384189605713
pso_jitter,query,4,2,129,3.011101007461548
pso_jitter,query,4,2,130,2.993622064590454
pso_jitter,query,4,2,131,3.0540218353271484
pso_jitter,query,4,2,132,3.0332093238830566
pso_jitter,query,4,2,133,2.9913580417633057
pso_jitter,query,4,2,134,2.837229013442993
pso_jitter,query,4,2,135,2.8937807083129883
pso_jitter,query,4,2,136,2.8226258754730225
pso_jitter,query,4,2,137,2.768345594406128
pso_jitter,query,4,2,138,2.7151846885681152
pso_jitter,query,4,2,139,2.6134560108184814
pso_jitter,query,4,2,140,2.68591570854187
pso_jitter,query,4,2,141,2.634962797164917
pso_jitter,query,4,2,142,2.4518191814422607
pso_jitter,query,4,2,143,2.4223432540893555
pso_jitter,query,4,2,144,2.3720908164978027
pso_jitter,query,4,2,145,2.405751943588257
pso_jitter,query,4,2,146,2.714428186416626
pso_jitter,query,4,2,147,2.4703197479248047
pso_jitter,query,4,2,148,2.560105085372925
pso_jitter,query,4,2,149,2.603227138519287
pso_jitter,query,4,2,150,2.659780263900757
pso_jitter,query,4,2,151,2.7320351600646973
pso_jitter,query,4,2,152,2.6419262886047363
pso_jitter,query,4,2,153,2.5854413509368896
pso_jitter,query,4,2,154,2.576324224472046
pso_jitter,query,4,2,155,2.554288387298584
pso_jitter,query,4,2,156,2.431053638458252
pso_jitter,query,4,2,157,2.3678624629974365
pso_jitter,query,4,2,158,2.4049415588378906
pso_jitter,query,4,2,159,2.4625768661499023
pso_jitter,query,4,2,160,2.3749372959136963
pso_jitter,query,4,2,161,2.371378183364868
pso_jitter,query,4,2,162,2.3725459575653076
pso_jitter,query,4,2,163,2.530423402786255
pso_jitter,query,4,2,164,2.454928159713745
pso_jitter,query,4,2,165,2.4814505577087402
